id,source,title,body,published_at,created_at,importance,reason_json,rank_score,tickers,label
640,파이낸셜뉴스,"셀트리온 바이오시밀러 해외 진출, 유럽 시장서 18% 점유율","셀트리온 바이오시밀러 해외 진출, 유럽 시장서 18% 점유율. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-10 03:36:26.221296,2025-08-10 03:41:26.221296,0.32136177131168664,"{""source_weight"": 0.85, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 79.00002481944445}",0.11819090343210356,068270,0
944,매일경제,"LG에너지솔루션 배터리 수주 확대, 글로벌 시장서 40위","LG에너지솔루션 배터리 수주 확대, 글로벌 시장서 40위. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-05 11:36:26.221296,2025-08-05 11:41:26.221296,0.32114018312785825,"{""source_weight"": 0.9, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 191.0000381997222}",0.34323404440402894,373220,0
387,동아일보,"셀트리온 바이오시밀러 해외 진출, 유럽 시장서 18% 점유율","셀트리온 바이오시밀러 해외 진출, 유럽 시장서 18% 점유율. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-05 13:36:26.221296,2025-08-05 13:41:26.221296,0.3210582653377515,"{""source_weight"": 0.8, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 189.00001343555553}",0.23592442489574844,068270,0
322,헤럴드경제,"KB금융 ESG 경영 강화, 친환경 금융상품 36개 출시","KB금융 ESG 경영 강화, 친환경 금융상품 36개 출시. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-02 21:36:26.221296,2025-08-02 21:41:26.221296,0.32094790310249804,"{""source_weight"": 0.8, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 253.0000101575}",0.16751273854630805,105560,0
1353,뉴스1,"셀트리온 바이오시밀러 해외 진출, 유럽 시장서 33% 점유율","셀트리온 바이오시밀러 해외 진출, 유럽 시장서 33% 점유율. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-08 11:36:26.221296,2025-08-08 11:41:26.221296,0.3204856874200406,"{""source_weight"": 0.7, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 119.00005051444445}",0.24921847041861656,068270,0
42,뉴스1,"셀트리온 바이오시밀러 해외 진출, 유럽 시장서 35% 점유율","셀트리온 바이오시밀러 해외 진출, 유럽 시장서 35% 점유율. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-06 11:36:26.221296,2025-08-06 11:41:26.221296,0.3203632573899585,"{""source_weight"": 0.7, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 167.00000147777777}",0.3434820047932061,068270,0
1305,헤럴드경제,"카카오 플랫폼 이용자 증가, MAU 10만명 돌파","카카오 플랫폼 이용자 증가, MAU 10만명 돌파. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-02 19:36:26.221296,2025-08-02 19:41:26.221296,0.3194333120938917,"{""source_weight"": 0.8, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 255.00004909083336}",0.1904591124055387,035720,0
253,파이낸셜뉴스,"셀트리온 바이오시밀러 해외 진출, 유럽 시장서 9% 점유율","셀트리온 바이오시밀러 해외 진출, 유럽 시장서 9% 점유율. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-08 07:36:26.221296,2025-08-08 07:41:26.221296,0.31863640307668195,"{""source_weight"": 0.85, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 123.00000789166667}",0.4298667967800395,068270,0
930,뉴스1,"현대자동차 전기차 판매량 급증, 목표치 5% 달성","현대자동차 전기차 판매량 급증, 목표치 5% 달성. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-10 15:36:26.221296,2025-08-10 15:41:26.221296,0.3180264244267083,"{""source_weight"": 0.7, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 67.00003779666666}",0.1632534934611783,005380,0
368,헤럴드경제,"현대자동차 전기차 판매량 급증, 목표치 42% 달성","현대자동차 전기차 판매량 급증, 목표치 42% 달성. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-11 04:36:26.221296,2025-08-11 04:41:26.221296,0.3180190100353585,"{""source_weight"": 0.8, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 54.00001253166667}",-0.004899410405887428,005380,0
49,뉴스1,"KB금융 ESG 경영 강화, 친환경 금융상품 12개 출시","KB금융 ESG 경영 강화, 친환경 금융상품 12개 출시. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-04 06:36:26.221296,2025-08-04 06:41:26.221296,0.3178543121091483,"{""source_weight"": 0.7, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 220.00000168805556}",0.2224987590362603,105560,0
819,이투데이,"카카오 플랫폼 이용자 증가, MAU 38만명 돌파","카카오 플랫폼 이용자 증가, MAU 38만명 돌파. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. 관련 상세 내용입니다. ",2025-08-04 18:36:26.221296,2025-08-04 18:41:26.221296,0.3175739411144282,"{""source_weight"": 0.8, ""tickers_hit"": 1, ""keywords_hit"": 0, ""freshness"": 208.0000345}",0.3351953846320136,035720,0
